0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	2	6	2	2	0	3	4	4	5	3	6	4	6	8	6	11	10	14	13	6	4	22	9	11	12	9	7	12	7	7	9	19	18	21	18	13	13	21	16	24	25	21	22	19	19	23	15	17	10	26	17	11	11	4	14	17	14	15	17	8	10	8	6	3	3	7	7	1	6	5	5	7	2	1	1	1	2	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	1	0	2	0	0	0	1	0	0	1	0	0	0	1	1	0	1	2	1	4	2	4	12	9	0	7	8	5	5	2	11	8	6	16	12	10	20	18	22	17	14	10	10	19	13	9	15	25	20	28	13	17	20	23	23	26	20	23	19	27	28	26	29	17	19	31	20	14	14	10	12	13	18	27	24	7	14	8	5	2	7	16	5	5	8	7	8	5	1	4	2	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	5	5	2	0	4	3	2	3	6	5	2	9	5	8	9	8	14	6	3	16	14	15	11	11	9	16	16	9	18	6	18	16	12	23	17	17	13	25	14	14	26	18	13	27	22	25	16	17	12	7	15	9	17	17	7	17	13	11	9	13	13	6	6	4	11	7	8	0	1	3	0	2	0	0	3	1	3	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	3	3	2	2	3	1	4	4	2	7	3	7	4	4	9	6	5	6	14	14	11	8	9	13	15	14	13	15	12	9	17	14	12	18	16	17	22	5	24	19	12	19	18	21	17	28	30	15	22	12	15	13	16	2	4	9	11	12	21	19	7	10	13	8	7	6	2	4	4	3	9	1	1	3	4	2	3	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	1	0	1	0	1	0	0	0	2	0	0	0	0	1	0	0	0	3	2	2	4	5	1	5	5	2	5	6	10	3	3	1	7	13	6	9	11	20	11	20	14	17	12	16	12	17	13	15	17	19	17	24	20	21	17	18	25	25	24	26	23	18	25	21	26	30	24	22	15	15	14	16	14	12	12	20	18	10	16	13	17	14	13	13	6	2	5	4	1	6	5	0	2	5	2	4	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	3	3	2	5	6	2	8	7	4	0	6	6	6	8	2	6	13	16	15	10	9	14	13	9	9	20	15	17	7	9	16	18	14	16	17	16	21	13	12	13	14	21	23	21	20	28	17	16	16	16	11	7	9	11	14	15	13	6	13	14	14	12	8	6	6	3	3	2	0	2	4	2	0	5	3	5	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	1	6	2	4	5	4	7	7	11	4	11	8	4	10	4	4	7	11	11	10	21	20	17	21	16	15	16	19	14	16	15	14	16	12	21	19	23	18	20	17	21	24	22	14	28	21	19	25	25	24	21	16	14	15	16	19	18	13	12	13	16	19	16	9	13	9	5	2	3	2	6	3	2	1	0	9	0	4	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	2	3	5	2	1	4	1	3	5	7	10	6	1	4	4	7	5	2	7	8	13	11	16	13	17	8	14	12	15	15	7	7	15	12	11	13	23	19	15	19	20	17	15	17	24	18	14	11	18	24	19	16	15	10	17	17	11	14	11	6	7	16	11	16	10	8	14	8	3	1	1	2	0	1	3	3	2	0	1	4	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	1	0	0	4	1	0	1	4	2	1	3	2	5	6	5	8	3	5	3	8	8	8	9	5	12	12	8	9	9	14	27	10	21	7	22	18	17	13	14	13	10	17	15	15	21	21	20	22	17	28	19	26	21	17	14	28	21	31	16	27	13	19	18	18	11	19	13	19	16	13	19	9	17	14	14	8	3	4	1	0	2	2	0	4	2	8	6	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	2	0	1	0	0	1	1	1	0	1	2	2	9	0	2	0	2	3	3	6	4	9	5	7	3	8	9	8	5	2	5	6	15	12	12	21	14	8	21	9	13	12	11	10	16	12	18	12	19	17	23	16	22	15	15	18	15	10	18	16	9	14	22	20	20	14	7	16	9	17	13	21	12	7	10	9	11	7	2	3	2	5	0	2	1	2	6	4	1	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
